elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
10704;getSampleObjectElements;true;10704;0;0;10185158300;4;-2,08
10703;getSampleObjectElements;true;10703;0;0;10185303900;4;-2,08
10722;getSampleObjectElements;true;10721;0;0;10206916800;4;-2,08
10727;getSampleObjectElements;true;10727;0;0;10209742100;4;-2,08
10731;getSampleObjectElements;true;10730;0;0;10213675700;4;-2,08
10737;getSampleObjectElements;true;10737;0;0;10219284900;4;-2,08
10745;getSampleObjectElements;true;10745;0;0;10227926400;4;-2,08
10748;getSampleObjectElements;true;10747;0;0;10228805500;4;-2,08
10791;getSampleObjectElements;true;10791;0;0;10264445300;4;-1
10686;getSampleObjectElements;true;10685;0;0;10162624600;4;-0,02
10687;getSampleObjectElements;true;10686;0;0;10163025700;4;-0,02
10684;getSampleObjectElements;true;10683;0;0;10160692700;4;-0,02
10695;getSampleObjectElements;true;10695;0;0;10180747300;4;-0,02
10702;getSampleObjectElements;true;10701;0;0;10184453300;4;-0,02
10710;getSampleObjectElements;true;10710;0;0;10187498100;4;-0,02
10716;getSampleObjectElements;true;10715;0;0;10194820600;4;-0,02
10725;getSampleObjectElements;true;10724;0;0;10202685700;4;-0,02
10727;getSampleObjectElements;true;10727;0;0;10205170400;4;-0,02
10767;getSampleObjectElements;true;10766;0;0;10252926800;4;-0,72
10670;getSampleObjectElements;true;10669;0;0;10153973500;4;0,79
10669;getSampleObjectElements;true;10669;0;0;10153623300;4;0,79
10669;getSampleObjectElements;true;10668;0;0;10152501500;4;0,79
10685;getSampleObjectElements;true;10685;0;0;10163825300;4;0,79
10692;getSampleObjectElements;true;10692;0;0;10175267200;4;0,79
10697;getSampleObjectElements;true;10696;0;0;10180138400;4;0,79
10702;getSampleObjectElements;true;10702;0;0;10185817900;4;0,79
10709;getSampleObjectElements;true;10709;0;0;10194184000;4;0,79
10712;getSampleObjectElements;true;10712;0;0;10195765500;4;0,79
10763;getSampleObjectElements;true;10763;0;0;10236926800;4;2,23
10534;getSampleObjectElements;true;10534;0;0;10009015500;4;2,23
10682;getSampleObjectElements;true;10681;0;0;10157217000;4;-0,96
10677;getSampleObjectElements;true;10676;0;0;10152219400;4;-0,96
10681;getSampleObjectElements;true;10681;0;0;10162661000;4;-0,96
10685;getSampleObjectElements;true;10684;0;0;10160901900;4;-0,96
10689;getSampleObjectElements;true;10689;0;0;10164894800;4;-0,96
10696;getSampleObjectElements;true;10696;0;0;10171496000;4;-0,96
10705;getSampleObjectElements;true;10704;0;0;10179275000;4;-0,96
10792;getSampleObjectElements;true;10792;0;0;10267559200;4;-0,96
10739;getSampleObjectElements;true;10738;0;0;10226450700;4;-3,15
10690;getSampleObjectElements;true;10690;0;0;10174310800;4;-0,73
10663;getSampleObjectElements;true;10662;0;0;10146493500;4;-0,73
10656;getSampleObjectElements;true;10656;0;0;10140997100;4;-0,73
10635;getSampleObjectElements;true;10635;0;0;10111692500;4;-0,73
10629;getSampleObjectElements;true;10628;0;0;10109417900;4;-0,73
10632;getSampleObjectElements;true;10632;0;0;10116093700;4;-0,73
10631;getSampleObjectElements;true;10631;0;0;10115134700;4;-0,73
10636;getSampleObjectElements;true;10635;0;0;10120083200;4;-0,73
