elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
4533;getSampleObjectElements;true;4533;0;0;208576600;0;5,26
4534;getSampleObjectElements;true;4534;0;0;209317300;0;5,26
4533;getSampleObjectElements;true;4533;0;0;211045700;0;5,26
4533;getSampleObjectElements;true;4533;0;0;206617301;0;5,26
9150;getSampleObjectElements;true;9150;0;0;201256100;0;5,26
7787;getSampleObjectElements;true;7787;0;0;203241800;0;5,26
7787;getSampleObjectElements;true;7787;0;0;202830799;0;5,26
7787;getSampleObjectElements;true;7787;0;0;206136199;0;0
5060;getSampleObjectElements;true;5060;0;0;201038300;0;0
5060;getSampleObjectElements;true;5060;0;0;209220400;0;0
5060;getSampleObjectElements;true;5060;0;0;207511600;0;0
5059;getSampleObjectElements;true;5059;0;0;201706700;0;-4,55
11438;getSampleObjectElements;true;11438;0;0;205822400;0;-4,55
5059;getSampleObjectElements;true;5059;0;0;210239400;0;-4,55
11038;getSampleObjectElements;true;11038;0;0;210649799;0;-4,55
5059;getSampleObjectElements;true;5059;0;0;278934900;0;0
11811;getSampleObjectElements;true;11811;0;0;266435500;0;0
8637;getSampleObjectElements;true;8637;0;0;263281399;0;0
8637;getSampleObjectElements;true;8637;0;0;260815500;0;0
5055;getSampleObjectElements;true;5055;0;0;247760600;0;0
5055;getSampleObjectElements;true;5055;0;0;235391900;0;-1,81
5054;getSampleObjectElements;true;5054;0;0;235728801;0;-1,81
5054;getSampleObjectElements;true;5054;0;0;235023400;0;-1,81
5054;getSampleObjectElements;true;5054;0;0;220166901;0;0
5054;getSampleObjectElements;true;5054;0;0;212606500;0;0
5054;getSampleObjectElements;true;5054;0;0;215743400;0;0
11410;getSampleObjectElements;true;11410;0;0;214838601;0;0
11011;getSampleObjectElements;true;11011;0;1;204199099;0;0
11793;getSampleObjectElements;true;11793;0;1;203727799;0;0
8645;getSampleObjectElements;true;8645;0;0;200948100;0;0
5069;getSampleObjectElements;true;5069;0;0;203901700;0;0
5069;getSampleObjectElements;true;5069;0;0;243326500;0;0
5069;getSampleObjectElements;true;5069;0;0;240588000;0;0
5069;getSampleObjectElements;true;5069;0;0;229968600;0;0
5069;getSampleObjectElements;true;5069;0;0;217759601;0;0
5069;getSampleObjectElements;true;5069;0;0;217521401;0;0
5069;getSampleObjectElements;true;5069;0;0;231956600;0;0
5069;getSampleObjectElements;true;5069;0;0;229916701;0;0
11394;getSampleObjectElements;true;11394;0;0;236591100;0;0
7797;getSampleObjectElements;true;7797;0;0;224475800;0;-0,37
7797;getSampleObjectElements;true;7797;0;0;220584001;0;-0,37
4675;getSampleObjectElements;true;4675;0;0;225539099;0;0
4675;getSampleObjectElements;true;4675;0;0;217027800;0;0
4675;getSampleObjectElements;true;4675;0;0;217652000;0;0
4675;getSampleObjectElements;true;4675;0;0;212058600;0;0
4675;getSampleObjectElements;true;4675;0;0;208272299;0;0
4675;getSampleObjectElements;true;4675;0;0;212643901;0;0
11415;getSampleObjectElements;true;11415;0;0;214994599;0;0,99
11015;getSampleObjectElements;true;11015;0;1;217192100;0;0,99
11774;getSampleObjectElements;true;11774;0;1;214094500;0;0,99
8690;getSampleObjectElements;true;8690;0;0;200251900;0;0,99
4702;getSampleObjectElements;true;4702;0;0;198672600;0;0,99
4702;getSampleObjectElements;true;4702;0;0;208661400;0;0
4703;getSampleObjectElements;true;4703;0;0;206290799;0;0
4703;getSampleObjectElements;true;4703;0;0;206470800;0;0
4703;getSampleObjectElements;true;4703;0;0;222229700;0;0,45
4702;getSampleObjectElements;true;4702;0;0;215987601;0;0,45
4702;getSampleObjectElements;true;4702;0;0;213323899;0;0,45
11374;getSampleObjectElements;true;11374;0;0;214740799;0;0,45
10974;getSampleObjectElements;true;10974;0;0;214821999;0;0,45
8286;getSampleObjectElements;true;8286;0;0;223382000;0;0,45
8286;getSampleObjectElements;true;8286;0;0;223898000;0;0,45
4677;getSampleObjectElements;true;4677;0;0;225455800;0;0,45
4677;getSampleObjectElements;true;4677;0;0;246882201;0;0
4677;getSampleObjectElements;true;4677;0;0;257703800;0;-0,73
4677;getSampleObjectElements;true;4677;0;0;240203200;0;-0,73
4677;getSampleObjectElements;true;4677;0;0;226850600;0;-0,73
4677;getSampleObjectElements;true;4677;0;0;231519000;0;-0,73
11878;getSampleObjectElements;true;11878;0;1;237624300;0;-0,73
11477;getSampleObjectElements;true;11477;0;0;239215701;0;-0,73
4676;getSampleObjectElements;true;4676;0;0;239879500;0;-0,73
8685;getSampleObjectElements;true;8685;0;0;211809700;0;0
8685;getSampleObjectElements;true;8685;0;0;201795900;0;0
5069;getSampleObjectElements;true;5069;0;0;209652800;0;0
5069;getSampleObjectElements;true;5069;0;0;221184700;0;-0,37
5069;getSampleObjectElements;true;5069;0;0;225865199;0;-0,37
5069;getSampleObjectElements;true;5069;0;0;232756700;0;-0,37
5069;getSampleObjectElements;true;5069;0;0;251267799;0;-0,37
5070;getSampleObjectElements;true;5070;0;0;249112300;0;-0,37
5070;getSampleObjectElements;true;5070;0;0;303599300;0;0
12256;getSampleObjectElements;true;12256;0;0;302521999;0;0
11856;getSampleObjectElements;true;11856;0;0;301150701;0;0
9116;getSampleObjectElements;true;9116;0;0;290870600;0;2,53
13333;getSampleObjectElements;true;13333;0;1;293231700;0;2,53
4584;getSampleObjectElements;true;4584;0;0;231630999;0;2,53
4584;getSampleObjectElements;true;4584;0;0;233979101;0;2,53
4584;getSampleObjectElements;true;4584;0;0;229700000;0;2,53
4584;getSampleObjectElements;true;4584;0;0;264952100;0;0
4583;getSampleObjectElements;true;4583;0;0;266254501;0;0
4583;getSampleObjectElements;true;4583;0;0;266363301;0;0
4583;getSampleObjectElements;true;4583;0;0;258993700;0;0
12933;getSampleObjectElements;true;12933;0;0;245935300;0;0
14487;getSampleObjectElements;true;14487;0;0;240545500;0;-1,9
3494;getSampleObjectElements;true;3494;0;0;240118900;0;-1,9
3494;getSampleObjectElements;true;3494;0;0;234125600;0;-1,9
3494;getSampleObjectElements;true;3494;0;0;211892299;0;0
3494;getSampleObjectElements;true;3494;0;0;208092000;0;0
3494;getSampleObjectElements;true;3494;0;0;206631000;0;0
3493;getSampleObjectElements;true;3493;0;0;205594800;0;0
14088;getSampleObjectElements;true;14088;0;0;212211700;0;0
13687;getSampleObjectElements;true;13687;0;0;201686100;0;0
5219;getSampleObjectElements;true;5219;0;0;205694000;0;0
5219;getSampleObjectElements;true;5219;0;0;205109700;0;0
5219;getSampleObjectElements;true;5219;0;0;202398899;0;-0,57
5219;getSampleObjectElements;true;5219;0;0;211963800;0;0
5219;getSampleObjectElements;true;5219;0;0;212843100;0;0
5219;getSampleObjectElements;true;5219;0;0;207654000;0;0
5219;getSampleObjectElements;true;5219;0;0;221625400;0;0
5219;getSampleObjectElements;true;5219;0;0;216988800;0;0
5219;getSampleObjectElements;true;5219;0;0;234576601;5;0
5219;getSampleObjectElements;true;5219;0;0;229394900;5;0
15830;getSampleObjectElements;true;15830;0;1;204921200;0;-0,54
15431;getSampleObjectElements;true;15431;0;0;210556700;0;-0,54
9882;getSampleObjectElements;true;9882;0;0;215841300;0;-0,54
9882;getSampleObjectElements;true;9882;0;0;209629000;0;-0,54
5207;getSampleObjectElements;true;5207;0;0;224323601;4;0
5207;getSampleObjectElements;true;5207;0;0;221006201;4;0
5207;getSampleObjectElements;true;5207;0;0;219546999;4;0
5207;getSampleObjectElements;true;5207;0;0;223113701;4;0
5207;getSampleObjectElements;true;5207;0;0;212111799;0;0
5207;getSampleObjectElements;true;5207;0;0;207724200;0;1,65
5207;getSampleObjectElements;true;5207;0;0;206270900;0;1,65
5207;getSampleObjectElements;true;5207;0;0;203579701;0;1,65
15821;getSampleObjectElements;true;15821;0;1;197196901;0;1,65
15422;getSampleObjectElements;true;15422;0;1;201844600;0;1,65
11162;getSampleObjectElements;true;11162;0;0;202985999;0;1,65
6103;getSampleObjectElements;true;6103;0;0;201826300;0;1,65
6103;getSampleObjectElements;true;6103;0;0;253709801;0;0
6103;getSampleObjectElements;true;6103;0;0;238679300;0;0
6103;getSampleObjectElements;true;6103;0;0;241072100;0;-0,34
6103;getSampleObjectElements;true;6103;0;0;234267799;0;-0,34
6103;getSampleObjectElements;true;6103;0;0;230074200;0;-0,34
6103;getSampleObjectElements;true;6103;0;0;226450700;0;-0,34
6103;getSampleObjectElements;true;6103;0;0;232468601;0;-0,34
6103;getSampleObjectElements;true;6103;0;0;224654900;0;-0,34
6103;getSampleObjectElements;true;6103;0;0;221518901;0;0
6103;getSampleObjectElements;true;6103;0;0;220128100;0;0
16741;getSampleObjectElements;true;16741;0;0;213414999;0;0
16343;getSampleObjectElements;true;16343;0;0;215916300;0;0
10272;getSampleObjectElements;true;10272;0;0;213817000;0;0
5596;getSampleObjectElements;true;5596;0;0;217318800;0;-0,8
5596;getSampleObjectElements;true;5596;0;0;218571100;0;-0,8
5596;getSampleObjectElements;true;5596;0;0;213105600;0;-0,8
5596;getSampleObjectElements;true;5596;0;0;207034100;0;0
5596;getSampleObjectElements;true;5596;0;0;207470800;0;0
5597;getSampleObjectElements;true;5597;0;0;206955000;0;0
5597;getSampleObjectElements;true;5597;0;0;206762700;0;0
5597;getSampleObjectElements;true;5597;0;0;207979801;0;0
5597;getSampleObjectElements;true;5597;0;0;203729500;0;0
5597;getSampleObjectElements;true;5597;0;0;205121600;0;0
16674;getSampleObjectElements;true;16674;0;1;204609700;0;0
10784;getSampleObjectElements;true;10784;0;0;214265501;0;-0,78
10784;getSampleObjectElements;true;10784;0;0;221865700;0;0
6083;getSampleObjectElements;true;6083;0;0;217417199;0;0
6083;getSampleObjectElements;true;6083;0;0;212781601;0;0
6083;getSampleObjectElements;true;6083;0;0;222186600;0;0
6084;getSampleObjectElements;true;6084;0;0;215327000;0;0
6083;getSampleObjectElements;true;6083;0;0;217768200;0;0
6083;getSampleObjectElements;true;6083;0;0;210882400;0;0
6083;getSampleObjectElements;true;6083;0;0;203990900;0;1,16
6083;getSampleObjectElements;true;6083;0;0;201984800;0;1,16
6083;getSampleObjectElements;true;6083;0;0;202124900;0;1,16
6083;getSampleObjectElements;true;6083;0;0;200457100;0;1,16
16656;getSampleObjectElements;true;16656;0;0;200716700;0;1,16
16256;getSampleObjectElements;true;16256;0;0;204190300;0;0
10772;getSampleObjectElements;true;10772;0;0;202938200;0;0
5703;getSampleObjectElements;true;5703;0;0;205834900;0;0
10772;getSampleObjectElements;true;10772;0;0;203487499;0;-0,38
5703;getSampleObjectElements;true;5703;0;0;203809301;0;-0,38
5703;getSampleObjectElements;true;5703;0;0;203131200;0;-0,38
5703;getSampleObjectElements;true;5703;0;0;203175801;0;-0,38
5703;getSampleObjectElements;true;5703;0;0;208115899;0;-0,38
5703;getSampleObjectElements;true;5703;0;0;213272699;0;-0,38
5703;getSampleObjectElements;true;5703;0;0;219328800;0;-0,38
5702;getSampleObjectElements;true;5702;0;0;221144299;0;-0,38
5702;getSampleObjectElements;true;5702;0;0;227740700;0;0
17157;getSampleObjectElements;true;17157;0;1;236230500;0;0
16757;getSampleObjectElements;true;16757;0;0;229697801;0;1,59
18280;getSampleObjectElements;true;18280;0;1;223831101;0;1,59
10330;getSampleObjectElements;true;10330;0;0;225519000;0;1,59
10330;getSampleObjectElements;true;10330;0;0;219464700;0;1,59
5747;getSampleObjectElements;true;5747;0;0;218927100;0;1,59
5747;getSampleObjectElements;true;5747;0;0;217419900;0;1,59
5747;getSampleObjectElements;true;5747;0;0;218816100;0;0
5747;getSampleObjectElements;true;5747;0;0;215409400;0;0
5747;getSampleObjectElements;true;5747;0;0;207968600;0;0
5747;getSampleObjectElements;true;5747;0;0;206941199;0;0
5747;getSampleObjectElements;true;5747;0;0;206453400;0;-2,02
5747;getSampleObjectElements;true;5747;0;0;208146800;0;-2,02
5748;getSampleObjectElements;true;5748;0;0;207602799;0;-2,02
17480;getSampleObjectElements;true;17480;0;0;207672601;0;-2,02
17881;getSampleObjectElements;true;17881;0;1;254287000;0;0
8735;getSampleObjectElements;true;8735;0;0;245483399;0;0
8735;getSampleObjectElements;true;8735;0;0;247552499;0;0
8735;getSampleObjectElements;true;8735;0;0;238568400;0;0
8735;getSampleObjectElements;true;8735;0;0;206182300;0;0
8735;getSampleObjectElements;true;8735;0;0;201225199;0;0
5242;getSampleObjectElements;true;5242;0;0;197369499;0;0
5242;getSampleObjectElements;true;5242;0;0;198526799;0;0,03
5242;getSampleObjectElements;true;5242;0;0;238288800;0;0
5242;getSampleObjectElements;true;5242;0;0;240288200;0;0
5242;getSampleObjectElements;true;5242;0;0;247688400;0;0
5242;getSampleObjectElements;true;5242;0;0;255858900;0;0
5242;getSampleObjectElements;true;5242;0;0;266864099;0;0
12009;getSampleObjectElements;true;12009;0;0;266580099;0;0
12009;getSampleObjectElements;true;12009;0;0;264847200;0;0
6790;getSampleObjectElements;true;6790;0;0;240684700;0;0
6791;getSampleObjectElements;true;6791;0;0;238068200;0;0
6791;getSampleObjectElements;true;6791;0;0;239842400;0;0
6791;getSampleObjectElements;true;6791;0;0;241397000;0;0
6791;getSampleObjectElements;true;6791;0;0;235403499;0;0
6791;getSampleObjectElements;true;6791;0;0;232558701;0;0
6791;getSampleObjectElements;true;6791;0;0;224496801;0;0
6791;getSampleObjectElements;true;6791;0;0;216201199;0;0
6791;getSampleObjectElements;true;6791;0;0;219480401;0;0
6791;getSampleObjectElements;true;6791;0;0;234247200;0;-0,06
6791;getSampleObjectElements;true;6791;0;0;238497501;4;-0,06
21820;getSampleObjectElements;true;21820;0;0;254120900;4;0
21420;getSampleObjectElements;true;21420;0;0;247403800;4;0
11977;getSampleObjectElements;true;11977;0;0;243701600;4;0
11977;getSampleObjectElements;true;11977;0;0;249780200;4;0
6770;getSampleObjectElements;true;6770;0;0;239637599;4;0
6770;getSampleObjectElements;true;6770;0;0;234765701;4;0
6770;getSampleObjectElements;true;6770;0;0;201136900;0;1,15
6770;getSampleObjectElements;true;6770;0;0;207566900;0;1,15
6770;getSampleObjectElements;true;6770;0;0;211046300;0;1,15
6770;getSampleObjectElements;true;6770;0;0;208931900;0;1,15
6770;getSampleObjectElements;true;6770;0;0;210735100;0;1,15
6770;getSampleObjectElements;true;6770;0;0;215670400;0;0
6770;getSampleObjectElements;true;6770;0;0;217392600;0;0
6770;getSampleObjectElements;true;6770;0;0;208020200;0;0
6770;getSampleObjectElements;true;6770;0;0;208420101;0;0
21792;getSampleObjectElements;true;21792;0;1;205881601;0;-1,46
21390;getSampleObjectElements;true;21390;0;0;198296100;0;-1,46
6310;getSampleObjectElements;true;6310;0;0;200399500;0;-1,46
6310;getSampleObjectElements;true;6310;0;0;200598900;0;-1,46
6310;getSampleObjectElements;true;6310;0;0;200028800;0;-1,46
6310;getSampleObjectElements;true;6310;0;0;202425400;0;-1,46
6310;getSampleObjectElements;true;6310;0;0;202024200;0;-1,46
6310;getSampleObjectElements;true;6310;0;0;211996300;0;0
6310;getSampleObjectElements;true;6310;0;0;197324701;0;0
6311;getSampleObjectElements;true;6311;0;0;203016101;0;0
6311;getSampleObjectElements;true;6311;0;0;197338501;0;0
6311;getSampleObjectElements;true;6311;0;0;202305400;0;0
6311;getSampleObjectElements;true;6311;0;0;205523101;0;-0,78
6311;getSampleObjectElements;true;6311;0;0;208081900;0;-0,78
22253;getSampleObjectElements;true;22253;0;1;203623000;0;-0,78
21852;getSampleObjectElements;true;21852;0;1;205180600;0;0
23077;getSampleObjectElements;true;23077;0;1;202246299;0;0
12401;getSampleObjectElements;true;12401;0;0;203034000;0;0
6805;getSampleObjectElements;true;6805;0;0;203237400;0;0
6805;getSampleObjectElements;true;6805;0;0;203266600;0;0
6805;getSampleObjectElements;true;6805;0;0;198807700;0;0
6805;getSampleObjectElements;true;6805;0;0;210231300;0;1,48
6805;getSampleObjectElements;true;6805;0;0;216000299;0;1,48
6805;getSampleObjectElements;true;6805;0;0;256950400;0;0
6804;getSampleObjectElements;true;6804;0;0;255179300;0;0
6804;getSampleObjectElements;true;6804;0;0;251873199;0;0
