elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
8894;getSampleObjectElements;true;8894;0;0;8362454200;121;-2,82;1
8864;getSampleObjectElements;true;8864;0;0;8334395500;121;-2,82;1
8877;getSampleObjectElements;true;8876;0;1;8343837700;117;-2,82;1
8856;getSampleObjectElements;true;8855;0;0;8323038400;117;-1,81;1
9091;getSampleObjectElements;true;9091;0;1;8558407200;113;-1,81;1
9161;getSampleObjectElements;true;9161;0;1;8629218700;109;-3,32;1
9143;getSampleObjectElements;true;9142;0;0;8610867400;109;-3,32;1
9147;getSampleObjectElements;true;9147;0;1;8613152400;109;-3,32;1
9105;getSampleObjectElements;true;9104;0;0;8573573000;109;-3,32;1
9113;getSampleObjectElements;true;9113;0;1;8579656000;109;-3,32;1
9109;getSampleObjectElements;true;9109;0;0;8577974700;105;-3,32;1
9100;getSampleObjectElements;true;9100;0;0;8569551600;105;-3,32;1
9111;getSampleObjectElements;true;9111;0;1;8579093600;105;-3,32;1
9124;getSampleObjectElements;true;9123;0;0;8592102100;105;-3,32;1
9396;getSampleObjectElements;true;9396;0;0;8859875700;105;-3,32;1
9204;getSampleObjectElements;true;9204;0;1;8842263400;88;-3,62;1
9499;getSampleObjectElements;true;9499;0;1;8961982300;101;-0,13;1
9510;getSampleObjectElements;true;9510;0;0;8974603600;101;-0,13;1
9498;getSampleObjectElements;true;9497;0;0;8943979900;101;-0,13;1
9490;getSampleObjectElements;true;9489;0;0;8927967400;96;-0,13;1
9451;getSampleObjectElements;true;9451;0;0;8890167700;96;-0,13;1
9423;getSampleObjectElements;true;9423;0;1;8860812000;92;-3,62;1
9596;getSampleObjectElements;true;9596;0;1;8954765900;101;-0,13;1
9612;getSampleObjectElements;true;9612;0;0;8956213900;101;-0,13;1
9675;getSampleObjectElements;true;9675;0;1;9076501600;88;-6,04;1
9646;getSampleObjectElements;true;9646;0;1;9104977200;84;-6,04;1
9619;getSampleObjectElements;true;9619;0;1;9099425800;84;-6,04;1
9591;getSampleObjectElements;true;9590;0;1;9069178600;80;-6,04;1
9588;getSampleObjectElements;true;9587;0;1;9067492800;80;-6,04;1
9560;getSampleObjectElements;true;9559;0;0;9039557700;75;-6,04;1
9537;getSampleObjectElements;true;9537;0;0;9002061400;75;-6,04;1
9504;getSampleObjectElements;true;9503;0;0;8974025100;71;-6,04;1
9472;getSampleObjectElements;true;9472;0;0;8947883000;71;-3,41;1
9443;getSampleObjectElements;true;9443;0;1;8904696500;67;-3,41;1
9718;getSampleObjectElements;true;9717;0;0;9180593900;71;-3,05;1
9683;getSampleObjectElements;true;9683;0;0;9147528100;67;-3,05;1
9606;getSampleObjectElements;true;9606;0;0;9071778400;67;-3,05;1
9631;getSampleObjectElements;true;9631;0;1;9092892600;63;-3,05;1
9623;getSampleObjectElements;true;9623;0;0;9090790800;63;-3,05;1
9598;getSampleObjectElements;true;9597;0;1;9063017000;58;-3,05;1
9567;getSampleObjectElements;true;9566;0;1;9039021100;58;-3,05;1
9786;getSampleObjectElements;true;9786;0;0;9255366300;58;-3,05;1
9314;getSampleObjectElements;true;9314;0;0;8790252700;58;-3,05;1
9578;getSampleObjectElements;true;9577;0;0;9048961400;54;-3,05;1
9902;getSampleObjectElements;true;9901;0;1;9367047700;54;-3,79;1
9870;getSampleObjectElements;true;9870;0;1;9332230900;54;-3,79;1
9879;getSampleObjectElements;true;9879;0;0;9338024200;54;-3,79;1
9889;getSampleObjectElements;true;9888;0;0;9356479900;54;-1,56;1
9899;getSampleObjectElements;true;9899;0;0;9375852900;50;-1,56;1
9926;getSampleObjectElements;true;9926;0;1;9395662100;50;-1,56;1
9915;getSampleObjectElements;true;9915;0;0;9391549500;50;-1,56;1
9915;getSampleObjectElements;true;9914;0;0;9393765800;50;-1,56;1
9930;getSampleObjectElements;true;9930;0;1;9399732900;50;-1,56;1
9932;getSampleObjectElements;true;9932;0;0;9399885700;50;-1,56;1
10260;getSampleObjectElements;true;10260;0;0;9715325400;46;-0,96;1
10280;getSampleObjectElements;true;10280;0;3;9719480800;46;-0,96;1
10252;getSampleObjectElements;true;10251;0;1;9697479900;46;-0,96;1
10237;getSampleObjectElements;true;10237;0;1;9666341600;46;-0,96;1
10206;getSampleObjectElements;true;10206;0;1;9649600300;42;-0,96;1
10175;getSampleObjectElements;true;10174;0;1;9628478300;37;-0,96;1
10140;getSampleObjectElements;true;10140;0;1;9590499200;37;-0,96;1
10110;getSampleObjectElements;true;10110;0;0;9558436900;37;-0,96;1
10080;getSampleObjectElements;true;10080;0;0;9528820000;33;-0,96;1
10061;getSampleObjectElements;true;10060;0;1;9509979900;33;-0,96;1
10332;getSampleObjectElements;true;10332;0;1;9801265800;29;-4,83;1
10315;getSampleObjectElements;true;10314;0;1;9780143100;29;-4,83;1
10283;getSampleObjectElements;true;10283;0;0;9752878300;25;-4,83;1
10269;getSampleObjectElements;true;10269;0;1;9737993600;25;-4,83;1
10240;getSampleObjectElements;true;10239;0;0;9706371100;25;-4,83;1
10197;getSampleObjectElements;true;10197;0;0;9673341400;21;-4,83;1
10170;getSampleObjectElements;true;10170;0;1;9640294400;16;-4,83;1
10147;getSampleObjectElements;true;10147;0;1;9609003000;16;-4,83;1
10119;getSampleObjectElements;true;10119;0;1;9581625300;12;-4,83;1
10102;getSampleObjectElements;true;10101;0;0;9561655600;12;-4,83;1
10383;getSampleObjectElements;true;10383;0;1;9833030300;8;-0,18;1
10371;getSampleObjectElements;true;10371;0;0;9825195300;8;-0,18;1
10381;getSampleObjectElements;true;10381;0;1;9834343500;8;-0,18;1
10346;getSampleObjectElements;true;10346;0;1;9819822000;4;-0,18;1
10328;getSampleObjectElements;true;10328;0;0;9790485800;4;-0,18;1
10290;getSampleObjectElements;true;10290;0;1;9748360400;4;-0,18;1
10281;getSampleObjectElements;true;10280;0;0;9749284700;4;-0,18;1
10275;getSampleObjectElements;true;10275;0;1;9747284900;4;-0,18;1
10265;getSampleObjectElements;true;10265;0;0;9732246600;4;-0,18;1
10287;getSampleObjectElements;true;10287;0;1;9751103500;4;-0,18;1
10611;getSampleObjectElements;true;10610;0;0;10079382100;4;1,68;1
10615;getSampleObjectElements;true;10614;0;0;10083388500;4;1,68;1
10613;getSampleObjectElements;true;10613;0;0;10081340200;4;1,68;1
10629;getSampleObjectElements;true;10628;0;1;10094923200;4;1,68;1
10635;getSampleObjectElements;true;10635;0;0;10103258800;4;1,68;1
10623;getSampleObjectElements;true;10623;0;1;10090339900;4;1,68;1
10617;getSampleObjectElements;true;10616;0;0;10078765300;4;1,68;1
10618;getSampleObjectElements;true;10618;0;1;10075604400;4;1,68;1
10643;getSampleObjectElements;true;10643;0;0;10103566100;4;1,68;1
10632;getSampleObjectElements;true;10631;0;1;10088668400;4;1,68;1
10919;getSampleObjectElements;true;10918;0;0;10368954700;4;1,62;1
10889;getSampleObjectElements;true;10889;0;0;10346225600;4;0,27;1
