elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
10423;getSampleObjectElements;true;10423;0;0;5574187900;25;2,63
10393;getSampleObjectElements;true;10393;0;0;5427908700;25;2,63
10386;getSampleObjectElements;true;10386;0;0;5327341000;25;3,34
10343;getSampleObjectElements;true;10343;0;0;5077207500;21;3,34
10485;getSampleObjectElements;true;10484;0;0;5238987700;25;3,34
10479;getSampleObjectElements;true;10479;0;0;5058485600;21;2,18
10439;getSampleObjectElements;true;10439;0;0;4971507700;21;2,18
10447;getSampleObjectElements;true;10446;0;0;4812514700;17;-1,14
10391;getSampleObjectElements;true;10390;0;0;4690752800;17;-3,87
10440;getSampleObjectElements;true;10440;0;0;4572962400;17;-3,87
10459;getSampleObjectElements;true;10458;0;0;4478485100;17;-3,87
10475;getSampleObjectElements;true;10475;0;0;4414218800;17;-1,58
10492;getSampleObjectElements;true;10492;0;0;4313579200;17;-1,58
10446;getSampleObjectElements;true;10446;0;0;4143555000;17;-1,58
10374;getSampleObjectElements;true;10374;0;0;3845808700;17;1,54
10495;getSampleObjectElements;true;10494;0;0;4091889700;17;-1,58
10448;getSampleObjectElements;true;10448;0;0;3815401800;17;1,54
10483;getSampleObjectElements;true;10482;0;0;3625063800;17;0,61
10600;getSampleObjectElements;true;10600;0;0;3793161700;17;3,73
10496;getSampleObjectElements;true;10495;0;0;3518364600;17;0,61
10460;getSampleObjectElements;true;10459;0;0;3409132400;13;0,61
10499;getSampleObjectElements;true;10499;0;0;3288543300;13;1,1
10457;getSampleObjectElements;true;10456;0;0;3196237400;17;1,1
10585;getSampleObjectElements;true;10584;0;0;3146129300;17;1,1
10596;getSampleObjectElements;true;10595;0;0;3054562600;13;1,1
10550;getSampleObjectElements;true;10549;0;0;2897107400;13;0,76
10531;getSampleObjectElements;true;10531;0;0;2802051300;8;0,76
10488;getSampleObjectElements;true;10487;0;0;2657980000;8;0,76
10451;getSampleObjectElements;true;10451;0;0;2570232300;8;1,85
10560;getSampleObjectElements;true;10560;0;0;2539179800;8;1,85
10477;getSampleObjectElements;true;10476;0;0;2434084200;8;1,85
10304;getSampleObjectElements;true;10304;0;0;1959614400;8;0,86
10477;getSampleObjectElements;true;10477;0;0;2286415700;8;0,86
10439;getSampleObjectElements;true;10439;0;0;2222876000;12;0,86
10382;getSampleObjectElements;true;10381;0;0;1935577600;8;0,86
10449;getSampleObjectElements;true;10449;0;0;1893750000;8;-1,07
10431;getSampleObjectElements;true;10431;0;0;1789251600;8;-1,07
10360;getSampleObjectElements;true;10360;0;0;1639659700;8;-3,32
10343;getSampleObjectElements;true;10342;0;0;1522493800;8;0
10381;getSampleObjectElements;true;10380;0;0;1408326400;8;0
10379;getSampleObjectElements;true;10378;0;0;1312321700;8;0
10468;getSampleObjectElements;true;10468;0;0;1277557200;8;-2,19
10333;getSampleObjectElements;true;10333;0;0;983960800;4;-2,19
10474;getSampleObjectElements;true;10474;0;0;1205678200;8;-2,19
10348;getSampleObjectElements;true;10348;0;0;903829100;4;-2,19
10358;getSampleObjectElements;true;10357;0;0;803996800;4;-2,25
10524;getSampleObjectElements;true;10524;0;0;850062000;0;-2,77
10454;getSampleObjectElements;true;10453;0;0;719000600;0;-2,77
10454;getSampleObjectElements;true;10454;0;0;588685700;0;-0,52
10594;getSampleObjectElements;true;10594;0;0;700977700;0;-0,52
10599;getSampleObjectElements;true;10599;0;0;553963000;0;-0,52
10568;getSampleObjectElements;true;10568;0;0;507146800;0;-0,52
10847;getSampleObjectElements;true;10847;0;0;683096400;0;0,22
10937;getSampleObjectElements;true;10937;0;0;563236100;0;0,74
11076;getSampleObjectElements;true;10788;0;0;554126500;4;0,74
10931;getSampleObjectElements;true;10931;0;0;824094900;4;0,74
11048;getSampleObjectElements;true;11047;0;0;807894100;4;0,74
11082;getSampleObjectElements;true;11082;0;0;773165900;4;0,74
11187;getSampleObjectElements;true;11187;0;0;827047400;4;0,1
11237;getSampleObjectElements;true;11236;0;0;873123900;4;0,1
11165;getSampleObjectElements;true;11165;0;0;919611200;4;0,1
11215;getSampleObjectElements;true;11215;0;0;1094594200;4;0,1
11358;getSampleObjectElements;true;11357;0;0;869898000;0;-0,98
11251;getSampleObjectElements;true;11250;0;0;919011700;0;-0,98
11216;getSampleObjectElements;true;11216;0;0;1126526300;0;-0,98
11500;getSampleObjectElements;true;11499;0;0;1027782800;0;-0,98
11343;getSampleObjectElements;true;11342;0;0;866306300;0;-0,98
11399;getSampleObjectElements;true;11399;0;0;1145997400;0;0,57
11541;getSampleObjectElements;true;11541;0;0;1032622500;0;1,2
11492;getSampleObjectElements;true;11492;0;0;1119572700;0;1,2
11498;getSampleObjectElements;true;11497;0;0;1150865100;0;1,2
11649;getSampleObjectElements;true;11648;0;0;1103095700;0;1,2
11691;getSampleObjectElements;true;11691;0;0;1124827800;0;1,2
11604;getSampleObjectElements;true;11604;0;0;1156728200;0;1,82
11818;getSampleObjectElements;true;11817;0;0;1340724900;5;1,48
11795;getSampleObjectElements;true;11795;0;0;1189741200;5;1,82
11816;getSampleObjectElements;true;11815;0;0;1418040000;5;1,82
11977;getSampleObjectElements;true;11977;0;0;1417742200;5;1,82
11970;getSampleObjectElements;true;11970;0;0;1386660000;5;1,82
11913;getSampleObjectElements;true;11913;0;0;1469138500;5;0,69
12124;getSampleObjectElements;true;12124;0;0;1467149900;5;0,69
12081;getSampleObjectElements;true;12081;0;0;1462921200;5;0,69
12138;getSampleObjectElements;true;12138;0;0;1702572300;5;0,69
12274;getSampleObjectElements;true;12273;0;0;1491047300;5;-0,79
12279;getSampleObjectElements;true;12278;0;0;1695027700;5;0,76
12205;getSampleObjectElements;true;12204;0;0;1761562600;5;-0,79
12427;getSampleObjectElements;true;12426;0;0;1748209900;5;-0,79
12408;getSampleObjectElements;true;12407;0;0;1759539900;5;-0,79
12411;getSampleObjectElements;true;12411;0;0;1947189800;5;0,68
12583;getSampleObjectElements;true;12583;0;0;1792933100;5;0,68
12439;getSampleObjectElements;true;12438;0;0;1809334800;5;0,68
12619;getSampleObjectElements;true;12619;0;0;2030100200;5;0,68
12760;getSampleObjectElements;true;12759;0;0;1780845000;0;0,4
12717;getSampleObjectElements;true;12717;0;0;2071431200;5;0,68
12631;getSampleObjectElements;true;12630;0;0;2252802600;5;-1,07
12964;getSampleObjectElements;true;12963;0;0;2067369300;0;-1,07
12768;getSampleObjectElements;true;12768;0;0;2067111400;0;-1,07
12920;getSampleObjectElements;true;12920;0;0;2319763100;4;-1,07
13005;getSampleObjectElements;true;13005;0;0;2083019200;4;-1,07
12997;getSampleObjectElements;true;12996;0;0;2282023800;4;-1,07
13013;getSampleObjectElements;true;13013;0;0;2341696300;4;0,07
13169;getSampleObjectElements;true;13168;0;0;2329818100;4;1,2
