elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
9851;factorial;true;9851;0;0;237599900;0;1,15
9872;factorial;true;9872;0;0;222715800;0;0
9875;factorial;true;9875;0;0;217627700;0;0
9925;factorial;true;9925;0;0;224172000;0;0
9923;factorial;true;9923;0;0;228012600;0;-0,82
9888;factorial;true;9888;0;0;221840900;0;-0,82
9899;factorial;true;9899;0;0;212606800;0;-0,82
9903;factorial;true;9903;0;0;214701100;0;0
9931;factorial;true;9931;0;0;214835900;0;0
9921;factorial;true;9921;0;0;213092100;0;0
10038;factorial;true;10038;0;0;223445200;0;0,43
9983;factorial;true;9983;0;0;225846500;0;0,43
10031;factorial;true;10031;0;0;232764300;0;0,43
10013;factorial;true;10013;0;0;224630500;0;0,43
9983;factorial;true;9983;0;0;233261300;0;0,43
10129;factorial;true;10129;0;0;238713300;0;0
10138;factorial;true;10138;0;0;244544500;0;0,39
10156;factorial;true;10156;0;0;246733900;0;0,39
10164;factorial;true;10164;0;0;241465400;0;0,39
10137;factorial;true;10137;0;0;245425900;0;0
10225;factorial;true;10225;0;0;243118400;0;0
10183;factorial;true;10183;0;0;249471600;0;0,34
10180;factorial;true;10180;0;0;240217100;0;0,34
10218;factorial;true;10218;0;0;242308600;0;0,34
10177;factorial;true;10177;0;0;237512300;0;0,34
10362;factorial;true;10362;0;0;240258500;0;0
10362;factorial;true;10362;0;0;233864900;0;0
10331;factorial;true;10331;0;0;250371100;0;-1,12
10278;factorial;true;10278;0;0;242521400;0;-1,12
10308;factorial;true;10308;0;0;236129100;0;-1,12
10373;factorial;true;10373;0;0;250478500;0;0
10436;factorial;true;10436;0;0;238305200;0;0
10498;factorial;true;10498;0;0;236655600;4;-0,76
10528;factorial;true;10528;0;0;244766000;4;-0,76
10558;factorial;true;10558;0;0;238763600;4;-0,76
10539;factorial;true;10539;0;0;234278100;0;0
10597;factorial;true;10597;0;0;241737400;0;1,15
10582;factorial;true;10582;0;0;243712200;0;1,15
10598;factorial;true;10598;0;0;238900000;0;1,15
10551;factorial;true;10551;0;0;236759800;0;-0,01
1246;factorial;true;1246;0;1;240370400;0;0
1258;factorial;true;1258;0;1;217386200;0;0
1274;factorial;true;1274;0;0;225326600;0;-1,09
1539;factorial;true;1539;0;0;220470100;0;0
1645;factorial;true;1645;0;0;227176600;4;0
1610;factorial;true;1610;0;1;224099700;4;0
1626;factorial;true;1626;0;1;225081200;4;0
1951;factorial;true;1951;0;1;230771200;0;0
1962;factorial;true;1962;0;0;236429500;0;0
1965;factorial;true;1965;0;0;229388200;0;0
1993;factorial;true;1993;0;1;230072500;0;0
2364;factorial;true;2364;0;0;229482400;0;0
2377;factorial;true;2377;0;1;245701000;0;0
2672;factorial;true;2672;0;1;240031400;0;0
2684;factorial;true;2684;0;1;239149400;0;0
2669;factorial;true;2669;0;0;236876100;0;0
2757;factorial;true;2757;0;1;232209800;0;0
3027;factorial;true;3027;0;0;232268900;0;0,03
3158;factorial;true;3157;0;1;260964600;0;0
3218;factorial;true;3218;0;0;254441400;0;0,74
3187;factorial;true;3187;0;0;262625900;0;0,74
3442;factorial;true;3442;0;0;224295800;4;0
3461;factorial;true;3461;0;0;240334200;4;0
3511;factorial;true;3511;0;1;235851200;4;0,06
3498;factorial;true;3498;0;1;235123200;4;0,06
3520;factorial;true;3520;0;1;249352000;4;0,06
3765;factorial;true;3765;0;0;260100300;0;0
3819;factorial;true;3819;0;0;243353500;0;0,73
3809;factorial;true;3809;0;1;247879400;0;0,73
3881;factorial;true;3881;0;1;247696400;0;0,73
4229;factorial;true;4229;0;1;247139000;0;-1,16
4332;factorial;true;4332;0;1;269007100;0;0
4470;factorial;true;4470;0;0;275518000;0;0
4416;factorial;true;4416;0;0;267076600;0;0
4473;factorial;true;4473;0;1;245839300;0;0,41
4567;factorial;true;4567;0;0;242740400;0;0,41
4857;factorial;true;4857;0;1;250398000;0;-1,14
4940;factorial;true;4940;0;1;256814200;0;0
5018;factorial;true;5018;0;1;241875600;0;0
5009;factorial;true;5009;0;0;242829100;0;0
5039;factorial;true;5039;0;0;234399000;0;-0,42
5071;factorial;true;5071;0;0;235826500;0;-0,42
5176;factorial;true;5176;0;0;244210600;0;0
5418;factorial;true;5418;0;0;229727200;0;0,39
5641;factorial;true;5641;0;0;241892800;0;0
5754;factorial;true;5754;0;0;224578300;5;1,6
5748;factorial;true;5748;0;1;226248100;5;1,6
5714;factorial;true;5714;0;1;230105900;5;1,6
6007;factorial;true;6007;0;0;254230300;0;-1,24
6056;factorial;true;6056;0;1;258615500;0;0
6837;factorial;true;6837;0;0;233438700;0;1,46
7059;factorial;true;7059;0;0;230251600;0;-0,04
7095;factorial;true;7095;0;0;229665800;0;0
7129;factorial;true;7129;0;0;232525800;0;0
7085;factorial;true;7085;0;0;235087700;0;0
7167;factorial;true;7167;0;0;243741600;0;1,27
7149;factorial;true;7149;0;0;231828800;0;1,27
7178;factorial;true;7178;0;0;239363000;0;0
7172;factorial;true;7172;0;0;239194300;0;0
7300;factorial;true;7300;0;0;221641900;0;-1,25
7354;factorial;true;7354;0;0;220400000;0;0
7288;factorial;true;7288;0;0;220797600;0;0
7226;factorial;true;7226;0;0;224269200;0;0
7333;factorial;true;7333;0;0;241324000;0;0
7493;factorial;true;7493;0;0;231676600;0;1,23
7462;factorial;true;7462;0;0;227282600;0;0
7500;factorial;true;7500;0;0;233276300;0;0
7548;factorial;true;7548;0;0;246246400;0;0,31
7555;factorial;true;7555;0;0;235017900;0;0,31
7478;factorial;true;7478;0;0;248065700;0;0,31
7456;factorial;true;7456;0;0;253308600;0;0
7722;factorial;true;7722;0;0;236331000;0;-0,62
7680;factorial;true;7680;0;0;237570900;0;-0,62
7635;factorial;true;7635;0;0;240831300;0;-0,62
7603;factorial;true;7603;0;0;248394100;0;-0,62
7530;factorial;true;7530;0;0;232540900;0;-0,62
7838;factorial;true;7838;0;0;233813800;0;-1,15
7839;factorial;true;7839;0;0;236055200;0;-1,15
7857;factorial;true;7857;0;0;236879100;0;0
7860;factorial;true;7860;0;0;232680900;0;0
8004;factorial;true;8004;0;0;224267600;0;2,25
7928;factorial;true;7928;0;0;230043400;0;2,25
7888;factorial;true;7888;0;0;227026500;0;2,25
7894;factorial;true;7894;0;0;223594800;0;2,25
7893;factorial;true;7893;0;0;240400500;0;0
8037;factorial;true;8037;0;0;234615200;0;-1,87
8012;factorial;true;8012;0;0;244579100;0;-1,87
7950;factorial;true;7950;0;0;231957700;0;-1,87
8061;factorial;true;8061;0;0;237579100;4;0
8196;factorial;true;8196;0;0;229546700;0;0
8157;factorial;true;8157;0;0;236980100;0;0,75
8099;factorial;true;8099;0;0;243042200;0;0,75
8135;factorial;true;8135;0;0;245946000;0;0
8147;factorial;true;8147;0;0;253898400;0;0
8185;factorial;true;8185;0;0;240811200;0;0
8204;factorial;true;8204;0;0;248540400;0;-0,49
8241;factorial;true;8241;0;0;254127300;0;-0,49
8231;factorial;true;8231;0;0;245620400;0;-0,49
8242;factorial;true;8242;0;0;239842700;0;0
8238;factorial;true;8238;0;0;227383300;0;0,81
8174;factorial;true;8174;0;0;234607000;0;0,81
8184;factorial;true;8184;0;0;234833900;0;0,81
8131;factorial;true;8131;0;0;233282900;0;0,81
8333;factorial;true;8333;0;0;237351800;0;-0,81
8314;factorial;true;8314;0;0;231208700;0;-0,81
8205;factorial;true;8205;0;0;230617400;0;-0,81
8199;factorial;true;8199;0;0;227481100;0;-0,81
8167;factorial;true;8167;0;0;229462700;0;-0,81
8352;factorial;true;8352;0;0;219343700;0;0
8396;factorial;true;8396;0;0;231419500;0;-0,71
8227;factorial;true;8227;0;0;230457500;0;-0,71
8325;factorial;true;8325;0;0;232232600;0;0
8326;factorial;true;8326;0;0;224727400;0;0
8307;factorial;true;8307;0;0;218028600;0;0
8231;factorial;true;8231;0;0;223737700;0;1,07
8223;factorial;true;8223;0;0;225624100;0;1,07
8469;factorial;true;8469;0;0;236740700;0;0
8362;factorial;true;8362;0;0;230671700;0;0
