elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
8075;setElement;true;8075;0;0;182820900;0;0
7705;setElement;true;7705;0;0;175115400;0;0
7705;setElement;true;7705;0;0;180779100;0;0
7705;setElement;true;7705;0;0;177097200;0;0
7705;setElement;true;7705;0;0;171515200;0;0
7705;setElement;true;7705;0;0;175962600;0;-1,17
7705;setElement;true;7705;0;0;182109000;0;0
45547;setElement;true;45547;0;1;177609000;0;0
45522;setElement;true;45522;0;1;176383200;0;0
7726;setElement;true;7726;0;0;180115300;0;0,75
7726;setElement;true;7726;0;0;190237700;0;0,75
7725;setElement;true;7725;0;0;182269600;0;0
7725;setElement;true;7725;0;0;185828900;0;2,26
45793;setElement;true;45793;0;1;173357100;0;2,26
45503;setElement;true;45503;0;1;182043000;0;0
8366;setElement;true;8366;0;0;179566300;0;0
8366;setElement;true;8366;0;0;180078700;0;0
8367;setElement;true;8367;0;0;181971200;0;0
8366;setElement;true;8366;0;0;177459300;0;-0,38
8366;setElement;true;8366;0;0;186089600;0;0
8366;setElement;true;8366;0;0;186530700;0;0
8366;setElement;true;8366;0;0;182570700;0;0
8366;setElement;true;8366;0;0;178633500;0;0
51798;setElement;true;51798;0;1;181698800;0;-0,69
8366;setElement;true;8366;0;0;186598300;0;0
8366;setElement;true;8366;0;0;182733500;0;0
8365;setElement;true;8365;0;0;180600700;0;0
51996;setElement;true;51996;0;0;182257700;0;0
51497;setElement;true;51497;0;1;179659700;0;0
8395;setElement;true;8395;0;0;172586100;0;0
8395;setElement;true;8395;0;0;156892800;0;0,01
8395;setElement;true;8395;0;0;177879300;0;0
8396;setElement;true;8396;0;0;187429200;0;0
8395;setElement;true;8395;0;0;192857100;0;0
51599;setElement;true;51599;0;1;180235300;0;0
8481;setElement;true;8481;0;0;184814900;0;0,42
8481;setElement;true;8481;0;0;182064400;0;0,42
8481;setElement;true;8481;0;0;174538100;0;0
8481;setElement;true;8481;0;0;172145300;0;0
8481;setElement;true;8481;0;0;187133100;0;-0,01
52251;setElement;true;52251;0;1;178664400;5;0
51751;setElement;true;51751;0;0;179148100;0;0
8042;setElement;true;8042;0;0;180338200;0;0
8042;setElement;true;8042;0;0;205082200;0;0
8042;setElement;true;8042;0;0;186683000;0;0
8042;setElement;true;8042;0;0;181577400;0;0
8042;setElement;true;8042;0;0;181926000;0;-0,85
52843;setElement;true;52843;0;0;179169800;0;-0,85
8754;setElement;true;8754;0;0;175053300;0;0
8754;setElement;true;8754;0;0;171737200;4;0
8755;setElement;true;8755;0;0;194270500;0;0
8755;setElement;true;8755;0;0;191607500;0;0
8754;setElement;true;8754;0;0;194194500;0;-0,01
53235;setElement;true;53235;0;1;182995900;0;-0,01
8498;setElement;true;8498;0;0;172863700;0;0
8498;setElement;true;8498;0;0;181795600;0;0
8497;setElement;true;8497;0;0;179067100;0;-1,92
8498;setElement;true;8498;0;0;181644500;0;-1,92
8498;setElement;true;8498;0;0;181233200;0;0
8498;setElement;true;8498;0;0;170629200;0;0
53704;setElement;true;53704;0;1;180418000;0;1,93
8769;setElement;true;8769;0;0;177211200;0;0
8769;setElement;true;8769;0;0;180870400;0;0
8769;setElement;true;8769;0;0;184505600;0;1,93
8769;setElement;true;8769;0;0;170346700;0;0
53748;setElement;true;53748;0;1;192126300;0;0
15109;setElement;true;15109;0;0;195142400;0;0
7068;setElement;true;7068;0;0;178521500;0;0
7069;setElement;true;7069;0;0;193647800;0;0,36
7069;setElement;true;7069;0;0;199773300;0;0
7069;setElement;true;7069;0;0;174451200;0;0,07
8118;setElement;true;8118;0;0;180904200;0;-0,38
8118;setElement;true;8118;0;0;182762500;4;0
8118;setElement;true;8118;0;0;175291900;0;0
8117;setElement;true;8117;0;0;185021000;0;0
8474;setElement;true;8474;0;0;180628200;0;2,03
8474;setElement;true;8474;0;0;182409000;0;0
60072;setElement;true;60072;0;1;172308300;0;0
8829;setElement;true;8829;0;0;191060000;0;0
8829;setElement;true;8829;0;0;179406300;0;0
60187;setElement;true;60187;0;1;188489000;0;0
8822;setElement;true;8822;0;0;183626200;0;2,75
8822;setElement;true;8822;0;0;209329200;0;-3,51
